study_index,change_score
10_10000,-27.115603596682348
10_10000,75.67398078012175
10_10000,62.159256245540774
10_10000,141.03422305127046
10_10000,-44.374431359834766
10_10000,113.60143049645018
10_10000,-87.72285238345539
10_10000,-191.28911740835377
10_10000,-175.09810302387268
10_10000,-198.70583107171646
10_10000,156.26678604998528
10_10000,-206.24031117940714
10_10000,50.631204619096
10_10000,-26.91557248259778
10_10000,-3.466748499629192
10_10000,207.10954970729045
10_10000,-51.68961117940682
10_10000,99.1102659477905
10_10000,16.669783415985933
10_10000,-10.557067464023216
10_10000,341.5851293030321
10_10000,-195.72313340321986
10_10000,196.41375850242397
10_10000,105.54493541620812
10_10000,-57.59184586537748
10_10000,245.2696599363745
10_10000,-254.14116173858497
10_10000,-63.65838114395112
10_10000,-162.28101645192876
10_10000,70.45647971437977
10_10000,-148.57754807474325
10_10000,73.46959106909782
10_10000,-15.499937289151013
10_10000,-57.56728024036349
10_10000,67.0906877592229
10_10000,-27.302963802163468
10_10000,-145.06914080794067
10_10000,413.59423228985236
10_10000,-58.68937855208199
10_10000,-307.20674632480865
10_10000,-109.6628575977649
10_10000,-170.72478474792837
10_10000,129.9220047192566
10_10000,57.46926198052333
10_10000,68.53625228587168
10_10000,-41.865643058035275
10_10000,-28.84375473062927
10_10000,-41.996137047657285
10_10000,-0.3854333245814434
10_10000,131.24151315108992
10_10000,59.54058526281535
10_10000,83.09881462929451
10_10000,83.01926322599813
10_10000,138.29430119065253
10_10000,52.65778436578506
10_10000,62.811080257723084
10_10000,182.00550091037218
10_10000,-84.23542842059948
10_10000,-111.62232453612714
10_10000,-159.04097574341645
10_10000,37.54439395812897
10_10000,-254.9485836234686
10_10000,77.64737210221656
10_10000,-4.40663971895518
10_10000,174.22637448865973
10_10000,-85.2222632692001
10_10000,-17.924426549405382
10_10000,172.4403260352233
10_10000,209.9141134082078
10_10000,-86.40494051872142
10_10000,37.381630651468164
10_10000,53.558097466029096
10_10000,64.93734776079225
10_10000,-26.434672751123564
10_10000,195.30096688036394
10_10000,-260.11459265978925
10_10000,-49.205483960378075
10_10000,75.6046841559928
10_10000,76.93945309370154
10_10000,205.55157647280447
10_10000,183.35823217953742
10_10000,-29.73292935602911
10_10000,197.956098314692
10_10000,-91.27196265704846
10_10000,144.96449081034268
10_10000,271.2932620506443
10_10000,185.75928980341212
10_10000,26.465334552348306
10_10000,-36.37327593564195
10_10000,-208.2534753214195
10_10000,55.87326566313405
10_10000,-148.88676932144685
10_10000,-102.63089026964434
10_10000,-159.7338033227525
10_10000,-54.84410911648693
10_10000,7.258296960715072
10_10000,50.570274604461176
10_10000,-74.96662104043666
10_10000,164.84027520305253
10_10000,-18.626268987515765
10_10000,-101.85361294978475
10_10000,43.77408172885499
10_10000,293.27071249707734
10_10000,59.40919968274085
10_10000,-40.83637773962339
10_10000,-208.09119899769829
10_10000,-20.235771044421867
10_10000,45.01432022723362
10_10000,-44.387295865015496
10_10000,-227.89904755048576
10_10000,-110.87880246540492
10_10000,220.16862668807465
10_10000,217.21914031585808
10_10000,-116.05953739320123
10_10000,107.89307207915465
10_10000,-157.98557595327
10_10000,212.95596978060917
10_10000,46.494663568299956
10_10000,147.65786266374474
10_10000,-235.03796248433682
10_10000,108.59395835074336
10_10000,10.17301323511998
10_10000,133.62489489851782
10_10000,142.66383857371957
10_10000,20.7227901478017
10_10000,-75.01300920576767
10_10000,123.25117049080475
10_10000,2.6360368324218184
10_10000,-114.06986457129534
10_10000,-120.87251495170142
10_10000,-200.8678053035944
10_10000,-62.01032783688754
10_10000,169.63821303184355
10_10000,36.81414572156105
10_10000,-64.80745153270925
10_10000,126.86448819044294
10_10000,-108.2809845540245
10_10000,24.96885084350899
10_10000,-14.522487588015409
10_10000,123.16994809576748
10_10000,-215.23848752600082
10_10000,-110.82600332666163
10_10000,-224.0014837705447
10_10000,-26.006852719102284
10_10000,185.25425292363045
10_10000,-61.31466409738704
10_10000,-62.06673672992828
10_10000,136.4678040580867
10_10000,164.7348405658775
10_10000,-1.4450078177071983
10_10000,109.6104295369637
10_10000,-143.39167451585575
10_10000,209.17287159792414
10_10000,319.8615218663164
10_10000,86.12951590263565
10_10000,-288.0661075655565
10_10000,-68.8951008360153
10_10000,99.28601622534869
10_10000,-49.25614591823642
10_10000,193.98188576781683
10_10000,95.7433138312849
10_10000,-90.18533686492422
10_10000,15.908833644954392
10_10000,-117.09271090171032
10_10000,-14.946798844929216
10_10000,-68.37277002165278
10_10000,179.9885088894027
10_10000,315.16613985987993
10_10000,-194.2649513356562
10_10000,-264.9275329265244
10_10000,-23.9353072581089
10_10000,-206.79210716270055
10_10000,17.911801942277023
10_10000,118.8335640762709
10_10000,225.85627316730321
10_10000,40.19839797011254
10_10000,-16.464858871891582
10_10000,-272.85057433248977
10_10000,15.035703205453252
10_10000,21.51304174870404
10_10000,103.03888984315802
10_10000,-90.4743764708786
10_10000,-51.20494410796994
10_10000,-200.98813152847737
10_10000,-317.7888328112606
10_10000,-147.9216569970373
10_10000,-214.24717703097124
10_10000,59.632051186025
10_10000,-63.13668529921432
10_10000,-66.0237876606329
10_10000,-130.1013301757682
10_10000,-452.969676309455
10_10000,227.89113240193404
10_10000,-132.37870126294172
10_10000,-47.95457384884424
10_10000,-197.66917655574107
10_10000,150.8588745298986
10_10000,31.873666729689596
10_10000,-107.40330512860051
10_10000,-45.05492167887008
10_10000,252.2868892913449
10_10000,0.7956206402033477
10_10000,-14.824533558712773
10_10000,-123.92135380726478
10_10000,-260.81509865692095
10_10000,-11.708826227817852
10_10000,58.01965957948922
10_10000,169.19191776060984
10_10000,-311.64264727267556
10_10000,-150.3055558732972
10_10000,-72.12799283295394
10_10000,10.775221713600613
10_10000,-9.553886123228278
10_10000,-6.201193720248217
10_10000,69.8838284627309
10_10000,-118.45129277662073
10_10000,145.43182247193207
10_10000,73.52538476234797
10_10000,-34.65757855296151
10_10000,241.1894830525767
10_10000,234.79977191036443
10_10000,145.25286571430672
10_10000,-422.2348279244998
10_10000,238.03528186287198
10_10000,125.41434809774894
10_10000,299.4254476913657
10_10000,188.993568649927
10_10000,237.94876601671672
10_10000,137.4631170061802
10_10000,204.96766212093607
10_10000,297.66115253327274
10_10000,42.375626775688644
10_10000,-214.52072475496152
10_10000,-32.88086541961853
10_10000,67.27715074162569
10_10000,22.030102160200318
10_10000,-167.74984045933206
10_10000,-222.9706106198965
10_10000,-95.16693357073412
10_10000,127.2786188859155
10_10000,238.23557852242448
10_10000,142.9079575581003
10_10000,163.13751585826626
10_10000,-0.3312027347317006
10_10000,-238.91400288590168
10_10000,-54.10136812080665
10_10000,-25.88732054929571
10_10000,-60.10905619957714
10_10000,19.130125349863384
10_10000,74.66961095621265
10_10000,133.78087762805913
10_10000,-28.667053352717467
10_10000,-262.13323353331094
10_10000,-58.07334732959532
10_10000,17.552591210534132
10_10000,186.88865142884316
10_10000,-70.27058470639963
10_10000,84.88406347058203
10_10000,52.93608980541372
10_10000,17.57989760607028
10_10000,144.91364199475936
10_10000,-83.63156748823447
10_10000,-71.33026322359797
10_10000,9.565987293099123
10_10000,-80.6594998871874
10_10000,84.23329557638527
10_10000,-91.14997043821975
10_10000,43.77579656369389
10_10000,-3.1111858776141705
10_10000,42.1417104975313
10_10000,-54.750624731013644
10_10000,-37.42303285478173
10_10000,25.063492201358642
10_10000,40.296048604781355
10_10000,10.671665721409143
10_10000,256.19069389469246
10_10000,-131.00953296886019
10_10000,2.054497358318102
10_10000,-214.72156714191598
10_10000,64.71159551246225
10_10000,-148.89097844739248
10_10000,-28.694396424478697
10_10000,-42.15888465584599
10_10000,51.615295486761475
10_10000,-68.11392946734647
10_10000,-74.21968850588084
10_10000,217.48561220625007
10_10000,52.14317585774776
10_10000,-69.30017974112572
10_10000,-24.748347522947256
10_10000,247.57273210471556
10_10000,-22.498074145832984
10_10000,-87.71532050653842
10_10000,-87.10058048492247
10_10000,-67.58766150730536
10_10000,-74.10365115901658
10_10000,-172.50146856422413
10_10000,-150.1768438143779
10_10000,-107.82770017172153
10_10000,96.2335800251379
10_10000,-43.47625934504131
10_10000,-18.476396867835728
10_10000,193.67878220139988
10_10000,197.2575416407348
10_10000,-29.242242635666443
10_10000,-79.32632288787288
10_10000,-112.87001318727411
10_10000,110.76809772829722
10_10000,-18.12390029512721
10_10000,-44.23132986947303
10_10000,-105.57929297587731
10_10000,-99.26049749902168
10_10000,57.240272486304406
10_10000,-177.6415084423754
10_10000,154.15316511477107
10_10000,-65.39296086136511
10_10000,-10.214838527662334
10_10000,-180.7349307816767
10_10000,9.499189793270741
10_10000,-35.87667990257858
10_10000,4.082799796101787
10_10000,222.63455861660256
10_10000,36.79522388647816
10_10000,-102.84983424593445
10_10000,-90.88106664882018
10_10000,96.74487338183891
10_10000,197.7869266918897
10_10000,51.7627728632243
10_10000,110.184586477204
10_10000,98.84259087160694
10_10000,215.0740222803122
10_10000,-268.7152179484025
10_10000,107.09775419864508
10_10000,152.55434989294818
10_10000,-180.98564633429825
10_10000,-115.92008937937325
10_10000,-110.91001849041362
10_10000,-93.39006129124652
10_10000,-57.90665797407716
10_10000,46.116520338756445
10_10000,135.59896606459552
10_10000,166.56843028414795
10_10000,-109.04881331492423
10_10000,-110.03687536400643
10_10000,200.24684281157545
10_10000,104.15723705136818
10_10000,23.17575578694435
10_10000,79.25335796380448
10_10000,6.994854339670505
10_10000,86.61333921879222
10_10000,-36.98908613405321
10_10000,49.87953731569843
10_10000,-205.6619078051692
10_10000,-87.50099981291409
10_10000,-85.95381874821827
10_10000,-42.49289113153897
10_10000,-121.78605314964278
10_10000,-65.34973017034459
10_10000,-206.2174122514411
10_10000,90.0767282492954
10_10000,-0.5750531688750762
10_10000,-233.61822227816128
10_10000,-108.61895206679911
10_10000,59.61612890143573
10_10000,-66.71095892992716
10_10000,-88.81610586966592
10_10000,0.5624983337956699
10_10000,60.62087471363901
10_10000,-195.00659684054685
10_10000,90.28181112457919
10_10000,-103.65897500544396
10_10000,8.700398999301472
10_10000,6.188261111824092
10_10000,-64.41946308827266
10_10000,-135.73774396286163
10_10000,-29.753742438010235
10_10000,244.6968934961958
10_10000,-184.28180017707706
10_10000,254.3166136442905
10_10000,-26.024725497363555
10_10000,16.35498882993149
10_10000,-144.7928210493829
10_10000,-99.49071340303968
10_10000,-60.950232539609246
10_10000,-138.90233218830795
10_10000,-18.72862329045448
10_10000,-47.17845296059698
10_10000,277.0750090296238
10_10000,-156.17622847468374
10_10000,26.02301956597432
10_10000,46.869560979989366
10_10000,-142.43893389590284
10_10000,109.91383647676378
10_10000,-45.930599841135
10_10000,-346.6693509003624
10_10000,106.03940846566452
10_10000,-149.13431215165926
10_10000,-139.20104778101407
10_10000,110.06816332377609
10_10000,-38.58246352257622
10_10000,143.0809470753489
10_10000,185.073095808358
10_10000,-81.3462602622073
10_10000,125.19949628867221
10_10000,-97.22035953262524
10_10000,331.98400769263526
10_10000,-88.24387838194971
10_10000,158.6366446729484
10_10000,132.45600617685773
10_10000,56.67006799107409
10_10000,-85.02491488958644
10_10000,-10.467823153010077
10_10000,-298.0123767946233
10_10000,43.505201629948644
10_10000,61.48512030718607
10_10000,30.447639265410867
10_10000,-415.73616429371435
10_10000,-170.48922125177418
10_10000,-96.16194323525217
10_10000,53.161713748104816
10_10000,52.82852305278816
10_10000,-13.171561739134852
10_10000,102.50589480648935
10_10000,-136.10864818384226
10_10000,98.91400806433631
10_10000,79.45519865378125
10_10000,65.4976367669368
10_10000,-14.868608056340062
10_10000,274.19735018619843
10_10000,82.10540958677689
10_10000,-127.79240597118616
10_10000,46.93550809046589
10_10000,119.34300419772109
10_10000,-73.1860773544095
10_10000,167.71092892905367
10_10000,66.14088433961842
10_10000,-325.1398414749804
10_10000,54.31250687385919
10_10000,-47.036742695570815
10_10000,88.42218869872835
10_10000,146.87851326470152
10_10000,39.30331598358333
10_10000,250.43027969164365
10_10000,-14.389860859793
10_10000,101.00831899786904
10_10000,126.87693033937133
10_10000,-2.705215084806243
10_10000,123.11877555144969
10_10000,-74.12882179941134
10_10000,-49.41202874951797
10_10000,-177.21790522681093
10_10000,45.94508762059222
10_10000,57.9861346069195
10_10000,180.63497135049843
10_10000,124.89467471320252
10_10000,-29.625782724976567
10_10000,-157.92912127530033
10_10000,73.4389229213374
10_10000,170.79591148025523
10_10000,119.73099394136456
10_10000,167.02233504389255
10_10000,-19.15538578791156
10_10000,-55.7383472136068
10_10000,-94.55494472702395
10_10000,3.2475541003525974
10_10000,-0.011691416127810328
10_10000,40.95712590461412
10_10000,-7.2939272183175206
10_10000,-7.915819217557793
10_10000,-100.26977240254467
10_10000,146.50571368106267
10_10000,22.26426319714296
10_10000,-13.77763736714115
10_10000,-96.06690895614231
10_10000,-180.0075428046748
10_10000,199.1183669762402
10_10000,90.92954724479836
10_10000,-221.94379477530245
10_10000,120.87378523669958
10_10000,143.75723281369648
10_10000,29.13739723990038
10_10000,240.78777816403394
10_10000,42.39930942266522
10_10000,-192.2019502003279
10_10000,63.71886022008738
10_10000,46.44604326730196
10_10000,-75.36733745972013
10_10000,93.6467610394943
10_10000,-228.2265798738253
10_10000,153.53535269218463
10_10000,-114.83630179406681
10_10000,-130.177888294048
10_10000,-5.071818005993864
10_10000,73.45651942121177
10_10000,34.81707379372378
10_10000,-95.38185296798254
10_10000,-61.40687662071667
10_10000,-151.44672337856593
10_10000,-20.992274502748597
10_10000,165.66426728095226
10_10000,10.662902012181593
10_10000,134.69987939829593
10_10000,220.2925487226464
10_10000,-73.17314053374604
10_10000,-15.519589164903945
10_10000,323.0909296156037
10_10000,218.7044650059654
10_10000,-228.90720852034772
10_10000,66.87541897046043
10_10000,11.355546975564758
10_10000,129.96616557953251
10_10000,-95.71498250724883
10_10000,-109.30521068921598
10_10000,-85.818754394975
10_10000,-70.86237950558579
10_10000,128.36788257105252
10_10000,-158.36305188149765
10_10000,-78.14155525961027
10_10000,-245.6538439562516
10_10000,155.91232354524638
10_10000,193.8140781595687
10_10000,-35.697518524221685
10_10000,-31.5148665404948
10_10000,76.36457532670386
10_10000,223.03281859542054
10_10000,69.9577455091318
10_10000,-88.9023441247832
10_10000,-221.21203762378337
10_10000,-148.87370534120046
10_10000,21.790533130955808
10_10000,-82.83972140537766
10_10000,39.2754056842595
10_10000,-68.13304443237922
10_10000,-140.69054835019102
10_10000,-157.76424325996354
10_10000,235.65262566996225
10_10000,138.94707602614045
10_10000,259.80341405756116
10_10000,88.82015817274666
10_10000,-50.47808120575941
10_10000,201.32669564427707
10_10000,6.526063540113655
10_10000,42.991308751567594
10_10000,5.1249016100602685
10_10000,-411.9444486468994
10_10000,241.73910048802915
10_10000,81.79064254037972
10_10000,58.64265394610396
10_10000,2.4031561239360597
10_10000,34.74580583849339
10_10000,-74.50307505148231
10_10000,99.82515123718157
10_10000,-176.44377083609854
10_10000,37.99733675053239
10_10000,91.9254829710477
10_10000,-17.256738764806357
10_10000,64.53729200113179
10_10000,-131.0953391089177
10_10000,-127.43206273790864
10_10000,45.271246832094526
10_10000,108.72501458232303
10_10000,-257.9836583626387
10_10000,86.24510354143833
10_10000,-66.73674557158101
10_10000,-16.41471749290964
10_10000,-181.09970784964742
10_10000,-111.0298639737583
10_10000,150.02518703461456
10_10000,15.994796284545908
10_10000,-43.69758645453763
10_10000,-5.4543480244604865
10_10000,81.53326708771719
10_10000,74.53672922989682
10_10000,0.5001229916894658
10_10000,168.24041780099026
10_10000,150.6480898944301
